10000
b	277.086049
a	277.170176
b	277.170607
a	277.170613
b	277.170619
a	277.226388
b	277.243562
a	277.243570
b	277.267756
a	277.329699
b	277.336510
a	277.336515
b	277.359399
a	277.360260
b	277.375748
a	277.413877
b	277.422345
a	277.426509
b	277.426513
a	277.438879
b	277.467622
a	277.562157
b	277.624683
a	277.624687
b	277.624739
a	277.682720
b	277.736911
a	277.805546
b	277.806189
a	277.863917
b	277.893699
a	277.967684
b	277.973796
a	278.001557
b	278.004774
a	278.004848
b	278.094625
a	278.122478
b	278.125854
a	278.204718
b	278.237574
a	278.283237
b	278.295465
a	278.318157
b	278.366724
a	278.403006
b	278.494670
a	278.541119
b	278.623900
a	278.623908
b	278.624091
a	278.624099
b	278.629822
a	278.629827
b	278.656218
a	278.662570
b	278.718799
a	278.794234
b	278.811833
a	278.903679
b	278.996960
a	279.044429
b	279.045384
a	279.045731
b	279.068306
a	279.157418
b	279.244894
a	279.244982
b	279.264523
a	279.264530
b	279.342729
a	279.405906
b	279.461549
a	279.461627
b	279.540072
a	279.540128
b	279.624803
a	279.716698
b	279.754326
a	279.847984
b	279.934300
a	279.972657
b	279.972665
a	279.980320
b	280.053739
a	280.091613
b	280.169204
a	280.169212
b	280.198489
a	280.198543
b	280.205036
a	280.205785
b	280.289056
a	280.317931
b	280.404692
a	280.404695
b	280.404699
a	280.435956
b	280.479652
a	280.557501
b	280.607058
a	280.690524
b	280.713382
a	280.758020
b	280.833418
a	280.833456
b	280.888227
a	280.911674
b	281.010296
a	281.072693
b	281.169157
a	281.169623
b	281.253334
a	281.325475
b	281.377846
a	281.463684
b	281.463918
a	281.464735
b	281.464737
a	281.469733
b	281.469775
a	281.469997
b	281.506462
a	281.506465
b	281.530610
a	281.530616
b	281.604854
a	281.696590
b	281.719047
a	281.723935
b	281.747173
a	281.821854
b	281.900077
a	281.956950
b	282.009624
a	282.105750
b	282.151216
a	282.238914
b	282.238923
a	282.315876
b	282.315882
a	282.340311
b	282.359878
a	282.402797
b	282.482438
a	282.565391
b	282.660318
a	282.729541
b	282.806695
a	282.866419
b	282.951867
a	283.009521
b	283.009732
a	283.009734
b	283.009737
a	283.022874
b	283.024350
a	283.091772
b	283.091850
a	283.091853
b	283.156531
a	283.193047
b	283.292789
a	283.352756
b	283.415218
a	283.415459
b	283.461088
a	283.518643
b	283.553871
a	283.573634
b	283.573913
a	283.653572
b	283.657533
a	283.674681
b	283.674686
a	283.681658
b	283.772992
a	283.841755
b	283.841764
a	283.881247
b	283.962581
a	283.971166
b	283.971171
a	283.982468
b	283.982567
a	284.005719
b	284.011356
a	284.087074
b	284.175036
a	284.191753
b	284.235149
a	284.258606
b	284.261458
a	284.291335
b	284.377470
a	284.377563
b	284.377595
a	284.462842
b	284.462846
a	284.507459
b	284.564448
a	284.633401
b	284.694666
a	284.753610
b	284.840366
a	284.925680
b	284.978898
a	284.978950
b	285.044578
a	285.082692
b	285.082948
a	285.176561
b	285.263074
a	285.342515
b	285.415770
a	285.460227
b	285.460381
a	285.460386
b	285.460394
a	285.460757
b	285.461298
a	285.510880
b	285.549852
a	285.627447
b	285.720212
a	285.758637
b	285.758644
a	285.773220
b	285.786939
a	285.786943
b	285.832332
a	285.886696
b	285.886697
a	285.944369
b	285.944664
a	285.945611
b	285.945617
a	286.012529
b	286.013301
a	286.013975
b	286.042911
a	286.042934
b	286.043133
a	286.043658
b	286.141123
a	286.158694
b	286.231579
a	286.318937
b	286.414313
a	286.438728
b	286.440483
a	286.508914
b	286.550542
a	286.579411
b	286.600570
a	286.600574
b	286.600579
a	286.600580
b	286.673093
a	286.731830
b	286.759978
a	286.760940
b	286.783723
a	286.831561
b	286.881052
a	286.981034
b	287.032313
a	287.068527
b	287.068591
a	287.075384
b	287.075439
a	287.169994
b	287.170442
a	287.266376
b	287.266378
a	287.320734
b	287.372881
a	287.372903
b	287.450415
a	287.467792
b	287.560783
a	287.623364
b	287.623399
a	287.651151
b	287.651603
a	287.652262
b	287.681190
a	287.686355
b	287.731831
a	287.754674
b	287.850132
a	287.850250
b	287.876906
a	287.963747
b	287.963753
a	288.007448
b	288.031779
a	288.058910
b	288.140432
a	288.145665
b	288.145986
a	288.243122
b	288.244376
a	288.244413
b	288.262140
a	288.331332
b	288.388203
a	288.388225
b	288.440802
a	288.524973
b	288.526196
a	288.581934
b	288.660788
a	288.728015
b	288.774860
a	288.774943
b	288.840240
a	288.934776
b	288.978494
a	289.001009
b	289.072685
a	289.072761
b	289.072788
a	289.164324
b	289.164365
a	289.164414
b	289.164951
a	289.239383
b	289.239388
a	289.239389
b	289.318286
a	289.393578
b	289.401800
a	289.430034
b	289.482625
a	289.507236
b	289.569213
a	289.637081
b	289.713465
a	289.741161
b	289.743559
a	289.786305
b	289.786311
a	289.788007
b	289.804732
a	289.899557
b	289.899561
a	289.928992
b	289.978544
a	289.978550
b	289.978585
a	290.050072
b	290.050074
a	290.149858
b	290.208533
a	290.283286
b	290.371823
a	290.371878
b	290.408493
a	290.476274
b	290.554387
a	290.649115
b	290.715732
a	290.715805
b	290.754396
a	290.839019
b	290.847838
a	290.914060
b	290.928509
a	290.960940
b	291.039614
a	291.057972
b	291.057998
a	291.109989
b	291.152578
a	291.245320
b	291.253608
a	291.312535
b	291.323994
a	291.401122
b	291.492488
a	291.492504
b	291.492507
a	291.492510
b	291.494683
a	291.494691
b	291.494692
a	291.516578
b	291.604299
a	291.683156
b	291.734734
a	291.780699
b	291.780767
a	291.830136
b	291.867479
a	291.965223
b	291.974786
a	292.037750
b	292.099311
a	292.198700
b	292.267476
a	292.267574
b	292.344191
a	292.430532
b	292.442944
a	292.454456
b	292.475995
a	292.475999
b	292.478945
a	292.536234
b	292.594529
a	292.618381
b	292.618388
a	292.618413
b	292.641189
a	292.669144
b	292.692912
a	292.710833
b	292.710884
a	292.710892
b	292.793761
a	292.846017
b	292.913438
a	292.955832
b	292.968356
a	293.058019
b	293.150500
a	293.211874
b	293.211876
a	293.285252
b	293.345190
a	293.432318
b	293.432321
a	293.432327
b	293.464983
a	293.469571
b	293.481406
a	293.485170
b	293.584315
a	293.586497
b	293.615955
a	293.616846
b	293.618358
a	293.695907
b	293.696394
a	293.696403
b	293.697162
a	293.697171
b	293.728798
a	293.827944
b	293.910633
a	293.966156
b	293.974318
a	294.026932
b	294.046667
a	294.046668
b	294.072103
a	294.139742
b	294.155856
a	294.231372
b	294.232156
a	294.288871
b	294.288942
a	294.312075
b	294.353658
a	294.442285
b	294.525906
a	294.543382
b	294.577955
a	294.577959
b	294.582092
a	294.582141
b	294.607392
a	294.642176
b	294.659399
a	294.659408
b	294.666153
a	294.745764
b	294.752248
a	294.830876
b	294.840267
a	294.868836
b	294.915682
a	294.974920
b	295.039613
a	295.088569
b	295.137884
a	295.137937
b	295.165802
a	295.165887
b	295.260059
a	295.260110
b	295.260195
a	295.279826
b	295.285377
a	295.285379
b	295.285382
a	295.294595
b	295.307073
a	295.356531
b	295.356533
a	295.440997
b	295.441001
a	295.482764
b	295.483612
a	295.496237
b	295.585004
a	295.678351
b	295.754685
a	295.816350
b	295.831009
a	295.927788
b	295.959733
a	295.959736
b	295.960309
a	295.960317
b	296.058195
a	296.081318
b	296.081379
a	296.082173
b	296.170617
a	296.177269
b	296.252616
a	296.253315
b	296.352861
a	296.366819
b	296.391463
a	296.391472
b	296.415764
a	296.449301
b	296.547677
a	296.612134
b	296.612141
a	296.637907
b	296.637912
a	296.721734
b	296.746301
a	296.788239
b	296.819580
a	296.896453
b	296.990111
a	297.039750
b	297.124136
a	297.124420
b	297.220592
a	297.248728
b	297.312421
a	297.312423
b	297.328268
a	297.374199
b	297.374761
a	297.381904
b	297.382403
a	297.382412
b	297.481583
a	297.502780
b	297.560669
a	297.637320
b	297.718488
a	297.766261
b	297.766262
a	297.843886
b	297.863813
a	297.936442
b	297.936451
a	297.988829
b	297.996554
a	298.003232
b	298.003233
a	298.003235
b	298.036218
a	298.037001
b	298.037049
a	298.072596
b	298.141731
a	298.174090
b	298.267823
a	298.281119
b	298.368242
a	298.463811
b	298.549998
a	298.601282
b	298.683123
a	298.726800
b	298.727351
a	298.784808
b	298.833660
a	298.908149
b	298.991478
a	299.075190
b	299.083628
a	299.125794
b	299.178248
a	299.241401
b	299.298378
a	299.383957
b	299.412451
a	299.451616
b	299.499877
a	299.593819
b	299.593917
a	299.680569
b	299.682934
a	299.682993
b	299.683051
a	299.696848
b	299.696849
a	299.750073
b	299.794515
a	299.803029
b	299.902802
a	299.919165
b	299.972744
a	300.028213
b	300.075556
a	300.096747
b	300.096843
a	300.096844
b	300.138607
a	300.160868
b	300.258205
a	300.277797
b	300.290209
a	300.334591
b	300.336830
a	300.337518
b	300.352697
a	300.417630
b	300.442992
a	300.442999
b	300.452210
a	300.511034
b	300.511043
a	300.576372
b	300.662511
a	300.713864
b	300.727248
a	300.727257
b	300.791045
a	300.846300
b	300.887695
a	300.933218
b	300.933251
a	300.933284
b	300.970181
a	301.067856
b	301.067861
a	301.104254
b	301.127082
a	301.143269
b	301.238866
a	301.238907
b	301.302665
a	301.380180
b	301.380184
a	301.380190
b	301.424464
a	301.503237
b	301.597548
a	301.691005
b	301.770969
a	301.771036
b	301.865490
a	301.921239
b	301.921285
a	301.930228
b	301.930713
a	301.975194
b	301.975200
a	301.976924
b	301.983163
a	301.983168
b	302.020132
a	302.079015
b	302.107396
a	302.142121
b	302.185008
a	302.262334
b	302.262365
a	302.345503
b	302.397254
a	302.397715
b	302.397883
a	302.397900
b	302.496097
a	302.587866
b	302.676458
a	302.676461
b	302.772057
a	302.846476
b	302.943721
a	302.943728
b	303.010605
a	303.024392
b	303.098944
a	303.190402
b	303.190424
a	303.190509
b	303.265755
a	303.305304
b	303.305957
a	303.387885
b	303.423139
a	303.467010
b	303.546268
a	303.641539
b	303.670780
a	303.702032
b	303.702040
a	303.740003
b	303.763899
a	303.789388
b	303.854635
a	303.854641
b	303.854642
a	303.855299
b	303.946820
a	303.947285
b	304.011796
a	304.012580
b	304.036097
a	304.108784
b	304.184601
a	304.262956
b	304.349504
a	304.442736
b	304.486192
a	304.497711
b	304.553495
a	304.553499
b	304.577032
a	304.605304
b	304.650666
a	304.736394
b	304.818270
a	304.860039
b	304.959453
a	305.038385
b	305.073619
a	305.073670
b	305.110405
a	305.140271
b	305.228612
a	305.271336
b	305.292929
a	305.292930
b	305.292982
a	305.337695
b	305.357347
a	305.357405
b	305.380031
a	305.408946
b	305.462578
a	305.523731
b	305.581565
a	305.661101
b	305.716583
a	305.716599
b	305.794928
a	305.794945
b	305.811257
a	305.824091
b	305.879472
a	305.895091
b	305.909768
a	305.924485
b	305.963151
a	305.966602
b	305.989884
a	306.024156
b	306.031484
a	306.031491
b	306.110185
a	306.204802
b	306.250237
a	306.284528
b	306.343659
a	306.442231
b	306.510195
a	306.510364
b	306.568049
a	306.584802
b	306.626534
a	306.639281
b	306.683249
a	306.754942
b	306.764195
a	306.764198
b	306.843574
a	306.865888
b	306.865897
a	306.882620
b	306.966784
a	307.036277
b	307.115959
a	307.190326
b	307.227521
a	307.242142
b	307.245584
a	307.273077
b	307.340801
a	307.417150
b	307.435669
a	307.519543
b	307.584907
a	307.585376
b	307.585383
a	307.661082
b	307.661091
a	307.732782
b	307.733626
a	307.734247
b	307.734363
a	307.832115
b	307.923230
a	308.011522
b	308.012500
a	308.102221
b	308.102816
a	308.132060
b	308.174013
a	308.223165
b	308.254464
a	308.338385
b	308.402621
a	308.473906
b	308.552138
a	308.613894
b	308.613931
a	308.636586
b	308.673732
a	308.741876
b	308.742758
a	308.758941
b	308.778514
a	308.778519
b	308.831481
a	308.926378
b	308.989043
a	309.063267
b	309.102712
a	309.137044
b	309.137046
a	309.148398
b	309.174683
a	309.174726
b	309.197953
a	309.227192
b	309.227197
a	309.315493
b	309.315499
a	309.334798
b	309.334846
a	309.411413
b	309.478699
a	309.542038
b	309.568267
a	309.568350
b	309.577105
a	309.675720
b	309.675999
a	309.718253
b	309.790987
a	309.883482
b	309.883485
a	309.931249
b	309.944015
a	309.993711
b	310.025050
a	310.025052
b	310.117018
a	310.129333
b	310.137912
a	310.138543
b	310.138717
a	310.139336
b	310.212878
a	310.269669
b	310.288835
a	310.366254
b	310.373433
a	310.402205
b	310.465597
a	310.523986
b	310.535578
a	310.599322
b	310.648253
a	310.654581
b	310.744370
a	310.830146
b	310.830407
a	310.837149
b	310.837740
a	310.931157
b	310.931720
a	310.962975
b	311.020503
a	311.029969
b	311.098248
a	311.126546
b	311.132714
a	311.195407
b	311.251835
a	311.340783
b	311.389406
a	311.418064
b	311.464850
a	311.544018
b	311.573197
a	311.584913
b	311.584922
a	311.677875
b	311.730364
a	311.730371
b	311.828883
a	311.828895
b	311.836268
a	311.878512
b	311.947881
a	311.948137
b	311.949014
a	312.027389
b	312.049270
a	312.068197
b	312.140995
a	312.140999
b	312.230412
a	312.262136
b	312.314853
a	312.400189
b	312.436837
a	312.444958
b	312.488577
a	312.547152
b	312.556067
a	312.565956
b	312.612613
a	312.667735
b	312.739229
a	312.739397
b	312.825960
a	312.884837
b	312.884844
a	312.954842
b	313.003300
a	313.068086
b	313.068153
a	313.086722
b	313.086727
a	313.129216
b	313.129337
a	313.188573
b	313.284061
a	313.316705
b	313.393499
a	313.400077
b	313.400084
a	313.400959
b	313.413176
a	313.413194
b	313.413199
a	313.467162
b	313.544318
a	313.629431
b	313.706966
a	313.789630
b	313.816763
a	313.821736
b	313.847949
a	313.944272
b	314.003938
a	314.077406
b	314.091698
a	314.185441
b	314.215294
a	314.239979
b	314.243718
a	314.244291
b	314.244712
a	314.299899
b	314.317323
a	314.346119
b	314.429271
a	314.470787
b	314.476145
a	314.535939
b	314.554750
a	314.554788
b	314.617356
a	314.617361
b	314.661786
a	314.704042
b	314.733438
a	314.785197
b	314.816425
a	314.816426
b	314.888151
a	314.987525
b	315.011441
a	315.011502
b	315.020260
a	315.112193
b	315.149005
a	315.149778
b	315.151639
a	315.250618
b	315.279406
a	315.352585
b	315.352657
a	315.401771
b	315.486545
a	315.497774
b	315.516925
a	315.592677
b	315.635403
a	315.689846
b	315.690391
a	315.749570
b	315.789321
a	315.882509
b	315.954676
a	315.955641
b	316.030230
a	316.082006
b	316.178005
a	316.178006
b	316.249637
a	316.250590
b	316.338706
a	316.413919
b	316.413926
a	316.413934
b	316.455925
a	316.463797
b	316.527529
a	316.527538
b	316.589182
a	316.662055
b	316.662103
a	316.709359
b	316.808596
a	316.860965
b	316.861021
a	316.944994
b	317.008937
a	317.017776
b	317.027505
a	317.032476
b	317.126790
a	317.210257
b	317.278028
a	317.317725
b	317.341007
a	317.341791
b	317.341795
a	317.383326
b	317.383327
a	317.383332
b	317.383376
a	317.429569
b	317.456486
a	317.534457
b	317.610115
a	317.610124
b	317.615903
a	317.692352
b	317.738629
a	317.739550
b	317.743061
a	317.798605
b	317.870419
a	317.948630
b	317.951464
a	317.988963
b	318.020482
a	318.021125
b	318.021132
a	318.070370
b	318.159858
a	318.159861
b	318.248539
a	318.315834
b	318.368457
a	318.368494
b	318.464060
a	318.533586
b	318.575362
a	318.664926
b	318.682762
a	318.778597
b	318.779532
a	318.788990
b	318.842737
a	318.842745
b	318.904319
a	318.904322
b	318.918963
a	318.919031
b	318.945798
a	319.031632
b	319.064495
a	319.164153
b	319.222815
a	319.222822
b	319.223021
a	319.266478
b	319.289750
a	319.361484
b	319.361581
a	319.418146
b	319.477094
a	319.477178
b	319.477179
a	319.575354
b	319.624522
a	319.651066
b	319.651124
a	319.651158
b	319.651183
a	319.651189
b	319.651245
a	319.678087
b	319.770285
a	319.789030
b	319.797754
a	319.854218
b	319.953031
a	319.999973
b	319.999976
a	319.999985
b	320.089113
a	320.147245
b	320.182617
a	320.190811
b	320.229154
a	320.229163
b	320.304756
a	320.305584
b	320.369453
a	320.433598
b	320.433599
a	320.469936
b	320.558611
a	320.655384
b	320.683998
a	320.702684
b	320.723869
a	320.738668
b	320.748326
a	320.765471
b	320.808763
a	320.833981
b	320.909115
a	320.961091
b	320.993432
a	320.993985
b	321.000833
a	321.073487
b	321.139271
a	321.149222
b	321.246745
a	321.299413
b	321.374211
a	321.445999
b	321.482157
a	321.482162
b	321.482208
a	321.508433
b	321.508521
a	321.508524
b	321.607040
a	321.618506
b	321.621053
a	321.639381
b	321.694714
a	321.694891
b	321.694900
a	321.694937
b	321.756514
a	321.756533
b	321.781832
a	321.809083
b	321.809090
a	321.809184
b	321.892475
a	321.988373
b	322.087360
a	322.165202
b	322.203841
a	322.279056
b	322.335047
a	322.363530
b	322.421387
a	322.450731
b	322.523203
a	322.581376
b	322.590063
a	322.689432
b	322.689881
a	322.689893
b	322.714590
a	322.801747
b	322.801772
a	322.851621
b	322.905206
a	322.988662
b	323.009828
a	323.041817
b	323.109461
a	323.110303
b	323.184859
a	323.270218
b	323.324854
a	323.404580
b	323.428253
a	323.489377
b	323.491255
a	323.491324
b	323.496123
a	323.593941
b	323.636214
a	323.669381
b	323.669473
a	323.705130
b	323.705139
a	323.736625
b	323.736682
a	323.794978
b	323.844689
a	323.871383
b	323.872028
a	323.872029
b	323.872038
a	323.896934
b	323.959495
a	323.959594
b	323.959955
a	323.969296
b	323.969299
a	324.053084
b	324.135977
a	324.135982
b	324.136080
a	324.165673
b	324.168210
a	324.246541
b	324.299322
a	324.348856
b	324.438025
a	324.438211
b	324.438266
a	324.537998
b	324.623863
a	324.648029
b	324.733452
a	324.735164
b	324.747682
a	324.764275
b	324.809100
a	324.863033
b	324.920945
a	324.943531
b	325.006819
a	325.007701
b	325.097364
a	325.111961
b	325.143805
a	325.168041
b	325.241800
a	325.250144
b	325.260021
a	325.302943
b	325.302948
a	325.302997
b	325.314211
a	325.355482
b	325.454767
a	325.454768
b	325.454772
a	325.486059
b	325.535178
a	325.584311
b	325.584316
a	325.637980
b	325.731091
a	325.810208
b	325.842325
a	325.885996
b	325.967515
a	326.059640
b	326.076878
a	326.109461
b	326.131317
a	326.135439
b	326.162725
a	326.175238
b	326.209503
a	326.255166
b	326.331993
a	326.389260
b	326.418446
a	326.443394
b	326.539768
a	326.558336
b	326.558394
a	326.623919
b	326.685495
a	326.685500
b	326.685571
a	326.692434
b	326.692645
a	326.748531
b	326.820796
a	326.909615
b	326.909639
a	326.949158
b	326.949159
a	327.011275
b	327.084163
a	327.084169
b	327.142601
a	327.156257
b	327.205968
a	327.239962
b	327.281644
a	327.281682
b	327.327443
a	327.402939
b	327.487566
a	327.534151
b	327.536813
a	327.544188
b	327.582943
a	327.652057
b	327.652104
a	327.748362
b	327.847210
a	327.925148
b	327.931840
a	327.943301
b	328.027959
a	328.034578
b	328.071171
a	328.083647
b	328.083876
a	328.083883
b	328.120162
a	328.217150
b	328.275732
a	328.279090
b	328.279579
a	328.279625
b	328.367748
a	328.426105
b	328.472931
a	328.472948
b	328.505681
a	328.505712
b	328.514675
a	328.514793
b	328.559472
a	328.642640
b	328.675115
a	328.743612
b	328.798133
a	328.870357
b	328.881813
a	328.926338
b	329.024120
a	329.102431
b	329.188686
a	329.211809
b	329.274374
a	329.358590
b	329.427871
a	329.463214
b	329.463613
a	329.463706
b	329.527121
a	329.622739
b	329.629104
a	329.629113
b	329.701592
a	329.761146
b	329.816563
a	329.851715
b	329.852437
a	329.863636
b	329.887120
a	329.887123
b	329.978939
a	329.987281
b	330.010726
a	330.097705
b	330.189326
a	330.189418
b	330.189425
a	330.237879
b	330.319722
a	330.417706
b	330.451405
a	330.468546
b	330.506785
a	330.506789
b	330.506832
a	330.506839
b	330.506897
a	330.540209
b	330.584652
a	330.584667
b	330.641355
a	330.733777
b	330.734174
a	330.830011
b	330.858572
a	330.858671
b	330.858677
a	330.887123
b	330.974437
a	331.069283
b	331.115130
a	331.129901
b	331.129937
a	331.207929
b	331.241151
a	331.241516
b	331.263505
a	331.263513
b	331.263519
a	331.268704
b	331.344321
a	331.416947
b	331.488802
a	331.488809
b	331.583041
a	331.587976
b	331.588495
a	331.630379
b	331.689825
a	331.759054
b	331.858941
a	331.942907
b	331.981830
a	332.021804
b	332.045441
a	332.139695
b	332.140069
a	332.218786
b	332.256249
a	332.297520
b	332.390253
a	332.453618
b	332.481813
a	332.481822
b	332.484506
a	332.539182
b	332.552149
a	332.626026
b	332.665439
a	332.723132
b	332.723276
a	332.789840
b	332.836034
a	332.934981
b	333.004528
a	333.023480
b	333.088836
a	333.173290
b	333.174241
a	333.231653
b	333.263202
a	333.264116
b	333.286771
a	333.286772
b	333.353590
a	333.387442
b	333.437075
a	333.521050
b	333.532424
a	333.611068
b	333.708590
a	333.713266
b	333.772982
a	333.773030
b	333.801297
a	333.801303
b	333.890614
a	333.934285
b	334.016598
a	334.098145
b	334.134702
a	334.199294
b	334.210541
a	334.249539
b	334.249597
a	334.268422
b	334.271809
a	334.351296
b	334.351529
a	334.351537
b	334.451290
a	334.533807
b	334.533816
a	334.587578
b	334.587603
a	334.587609
b	334.605877
a	334.620093
b	334.625874
a	334.663821
b	334.712785
a	334.752096
b	334.839260
a	334.857373
b	334.857382
a	334.927220
b	334.927987
a	334.942564
b	334.990497
a	335.053615
b	335.053694
a	335.148426
b	335.167561
a	335.167825
b	335.236323
a	335.263807
b	335.353542
a	335.365455
b	335.421253
a	335.450832
b	335.450870
a	335.503105
b	335.583054
a	335.666452
b	335.682378
a	335.714712
b	335.714826
a	335.714835
b	335.715103
a	335.793829
b	335.793927
a	335.859720
b	335.885443
a	335.885641
b	335.982584
a	336.082420
b	336.110319
a	336.205087
b	336.205095
a	336.290810
b	336.318809
a	336.334348
b	336.337141
a	336.337185
b	336.398484
a	336.443112
b	336.495947
a	336.496043
b	336.505785
a	336.569783
b	336.664245
a	336.710073
b	336.752734
a	336.824175
b	336.824594
a	336.855948
b	336.856311
a	336.924763
b	336.933918
a	337.033063
b	337.033070
a	337.033608
b	337.039142
a	337.066428
b	337.066525
a	337.066529
b	337.106305
a	337.122301
b	337.129474
a	337.154193
b	337.154249
a	337.167742
b	337.167749
a	337.265467
b	337.283785
a	337.373759
b	337.423583
a	337.503256
b	337.561018
a	337.604375
b	337.604474
a	337.604556
b	337.678051
a	337.692548
b	337.742262
a	337.742268
b	337.766582
a	337.829718
b	337.893287
a	337.916662
b	337.965591
a	337.985406
b	337.985840
a	338.029083
b	338.029092
a	338.029109
b	338.088241
a	338.088300
b	338.136258
a	338.154116
b	338.188364
a	338.285040
b	338.300403
a	338.325221
b	338.325222
a	338.404769
b	338.438605
a	338.464180
b	338.464227
a	338.561978
b	338.561986
a	338.574913
b	338.574914
a	338.598690
b	338.635412
a	338.642069
b	338.688854
a	338.758406
b	338.804392
a	338.804396
b	338.902060
a	338.931911
b	338.976689
a	338.988840
b	339.009965
a	339.022441
b	339.036956
a	339.080917
b	339.114248
a	339.138840
b	339.215496
a	339.249208
b	339.267503
a	339.365435
b	339.366181
a	339.389525
b	339.389532
a	339.480831
b	339.512743
a	339.604934
b	339.648231
a	339.648232
b	339.655168
a	339.655650
b	339.678063
a	339.678517
b	339.690645
a	339.712010
b	339.785635
a	339.790157
b	339.851479
a	339.851535
b	339.907184
a	339.936005
b	339.999136
a	339.999142
b	340.002487
a	340.088735
b	340.120930
a	340.126904
b	340.182161
a	340.185904
b	340.188849
a	340.288186
b	340.337637
a	340.362354
b	340.362653
a	340.377876
b	340.467698
a	340.467790
b	340.560554
a	340.589709
b	340.589966
a	340.642381
b	340.689817
a	340.689862
b	340.689866
a	340.689867
b	340.745860
a	340.810402
b	340.814300
a	340.893682
b	340.894310
a	340.956849
b	340.956850
a	341.019004
b	341.045442
a	341.069080
b	341.162719
a	341.236452
b	341.274226
a	341.323664
b	341.380002
a	341.411941
b	341.456226
a	341.504522
b	341.507855
a	341.508443
b	341.577784
a	341.647379
b	341.681322
a	341.695175
b	341.695176
a	341.770308
b	341.858973
a	341.940632
b	341.941089
a	341.966247
b	341.966365
a	342.058013
b	342.080162
a	342.132920
b	342.132924
a	342.133392
b	342.168010
a	342.181391
b	342.188230
a	342.212707
b	342.238250
a	342.238389
b	342.238396
a	342.238405
b	342.307890
a	342.389007
b	342.423184
a	342.423187
b	342.423259
a	342.423352
b	342.514881
a	342.558437
b	342.575558
a	342.575564
b	342.588431
a	342.646804
b	342.646808
a	342.646887
b	342.684285
a	342.756777
b	342.770203
a	342.834878
b	342.834883
a	342.926217
b	342.957959
a	342.957962
b	342.957969
a	342.957995
b	342.993661
a	342.997072
b	343.059393
a	343.059560
b	343.076534
a	343.095275
b	343.118271
a	343.150159
b	343.150278
a	343.164130
b	343.240648
a	343.304470
b	343.359633
a	343.359640
b	343.393191
a	343.393192
b	343.393217
a	343.393222
b	343.393227
a	343.415366
b	343.458884
a	343.459722
b	343.533684
a	343.533773
b	343.562037
a	343.657820
b	343.657824
a	343.672561
b	343.720088
a	343.724751
b	343.816550
a	343.909798
b	343.949029
a	343.995495
b	344.014351
a	344.031209
b	344.099465
a	344.099933
b	344.161328
a	344.190261
b	344.237159
a	344.238011
b	344.335886
a	344.359870
b	344.373241
a	344.415108
b	344.488484
a	344.564262
b	344.661531
a	344.736064
b	344.769746
a	344.848982
b	344.848986
a	344.849218
b	344.905689
a	344.951327
b	344.997898
a	344.998649
b	345.016048
a	345.016114
b	345.016185
a	345.016187
b	345.104610
a	345.188569
b	345.256747
a	345.267964
b	345.309588
a	345.309600
b	345.312218
a	345.403549
b	345.437311
a	345.480308
b	345.559130
a	345.559187
b	345.595442
a	345.624124
b	345.635586
a	345.636122
b	345.671417
a	345.687249
b	345.734985
a	345.808643
b	345.891979
a	345.892262
b	345.944255
a	345.976570
b	346.063956
a	346.063983
b	346.143662
a	346.167339
b	346.267116
a	346.296297
b	346.296842
a	346.305438
b	346.348869
a	346.440251
b	346.448128
a	346.523109
b	346.524062
a	346.525640
b	346.593753
a	346.641205
b	346.641208
a	346.670822
b	346.712216
a	346.750974
b	346.803787
a	346.816382
b	346.875307
a	346.948428
b	346.991986
a	347.056414
b	347.132953
a	347.219651
b	347.297218
a	347.370085
b	347.451312
a	347.510206
b	347.513523
a	347.609841
b	347.615655
a	347.615663
b	347.674860
a	347.689171
b	347.721746
a	347.722187
b	347.722188
a	347.802146
b	347.883495
a	347.971826
b	348.069194
a	348.097083
b	348.143527
a	348.158945
b	348.170718
a	348.187907
b	348.251676
a	348.263673
b	348.263706
a	348.263710
b	348.305708
a	348.317463
b	348.405794
a	348.486967
b	348.582735
a	348.657449
b	348.716034
a	348.750213
b	348.752694
a	348.847650
b	348.945192
a	349.010007
b	349.010016
a	349.019663
b	349.072585
a	349.139079
b	349.230445
a	349.230452
b	349.239330
a	349.339125
b	349.339132
a	349.414960
b	349.431528
a	349.431529
b	349.460796
a	349.478233
b	349.480005
a	349.494152
b	349.553078
a	349.553083
b	349.590376
a	349.618317
b	349.645881
a	349.694063
b	349.751991
a	349.761316
b	349.835732
a	349.836643
b	349.886142
a	349.886143
b	349.930636
a	349.967288
b	350.023181
a	350.106403
b	350.199067
a	350.199068
b	350.236855
a	350.319548
b	350.368439
a	350.415288
b	350.415379
a	350.457964
b	350.458326
a	350.495048
b	350.498859
a	350.499283
b	350.508609
a	350.561471
b	350.561537
a	350.561544
b	350.568210
a	350.569165
b	350.587759
a	350.619155
b	350.623967
a	350.686613
b	350.785849
a	350.813328
b	350.901713
a	350.971267
b	350.971350
a	350.972129
b	351.020426
a	351.095894
b	351.161521
a	351.161597
b	351.206474
a	351.206510
b	351.289196
a	351.381742
b	351.450228
a	351.459910
b	351.531453
a	351.627089
b	351.627343
a	351.686670
b	351.686676
a	351.754567
b	351.829814
a	351.907093
b	351.978887
a	352.057454
b	352.058388
a	352.058392
b	352.059243
a	352.135486
b	352.135495
a	352.189256
b	352.252439
a	352.252448
b	352.310299
a	352.409018
b	352.409023
